SEIL1431XB_CS4
 0.29050    -0.01316
 0.30256    -0.01236
 0.31478    -0.01154
 0.32716    -0.01071
 0.33967    -0.00990
 0.35230    -0.00908
 0.36505    -0.00825
 0.37792    -0.00742
 0.39090    -0.00661
 0.40396    -0.00581
 0.41711    -0.00501
 0.43035    -0.00423
 0.44364    -0.00348
 0.45698    -0.00274
 0.47037    -0.00202
 0.48380    -0.00132
 0.49726    -0.00065
 0.51072    -0.00002
 0.52419     0.00060
 0.53766     0.00118
 0.55110     0.00172
 0.56449     0.00223
 0.57785     0.00272
 0.59117     0.00318
 0.60442     0.00359
 0.61759     0.00398
 0.63068     0.00435
 0.64369     0.00467
 0.65659     0.00496
 0.66936     0.00523
 0.68201     0.00548
 0.69455     0.00570
 0.70695     0.00588
 0.71918     0.00605
 0.73127     0.00620
 0.74321     0.00631
 0.75497     0.00639
 0.76655     0.00644
 0.77794     0.00648
 0.78914     0.00649
 0.80014     0.00645
 0.81092     0.00638
 0.82146     0.00629
 0.83178     0.00617
 0.84186     0.00602
 0.85167     0.00585
 0.86124     0.00566
 0.87053     0.00544
 0.87956     0.00520
 0.88828     0.00493
 0.89672     0.00466
 0.90487     0.00437
 0.91270     0.00408
 0.92022     0.00378
 0.92744     0.00348
 0.93434     0.00317
 0.94091     0.00286
 0.94715     0.00255
 0.95305     0.00224
 0.95860     0.00195
 0.96381     0.00167
 0.96867     0.00142
 0.97318     0.00119
 0.97736     0.00098
 0.98119     0.00080
 0.98468     0.00064
 0.98782     0.00050
 0.99061     0.00038
 0.99305     0.00028
 0.99513     0.00019
 0.99685     0.00012
 0.99821     0.00007
 0.99919     0.00003
 0.99979     0.00001
 1.00000    -0.00000
