SEIL1431XA_CS2
 0.21838    -0.01860
 0.22930    -0.01783
 0.24043    -0.01702
 0.25175    -0.01620
 0.26325    -0.01535
 0.27494    -0.01449
 0.28680    -0.01361
 0.29882    -0.01272
 0.31099    -0.01182
 0.32331    -0.01091
 0.33576    -0.00999
 0.34835    -0.00907
 0.36105    -0.00814
 0.37386    -0.00721
 0.38678    -0.00629
 0.39979    -0.00537
 0.41287    -0.00445
 0.42604    -0.00353
 0.43926    -0.00263
 0.45255    -0.00173
 0.46588    -0.00084
 0.47924     0.00004
 0.49264     0.00090
 0.50605     0.00175
 0.51948     0.00259
 0.53290     0.00340
 0.54631     0.00420
 0.55971     0.00499
 0.57307     0.00575
 0.58640     0.00649
 0.59969     0.00721
 0.61291     0.00791
 0.62608     0.00858
 0.63917     0.00923
 0.65218     0.00986
 0.66510     0.01045
 0.67793     0.01102
 0.69065     0.01157
 0.70325     0.01208
 0.71573     0.01255
 0.72809     0.01300
 0.74030     0.01340
 0.75237     0.01377
 0.76429     0.01409
 0.77604     0.01436
 0.78761     0.01458
 0.79900     0.01474
 0.81019     0.01485
 0.82118     0.01490
 0.83194     0.01489
 0.84247     0.01481
 0.85276     0.01468
 0.86279     0.01448
 0.87255     0.01422
 0.88204     0.01389
 0.89124     0.01351
 0.90013     0.01306
 0.90872     0.01256
 0.91697     0.01200
 0.92490     0.01139
 0.93247     0.01073
 0.93968     0.01002
 0.94652     0.00928
 0.95298     0.00850
 0.95904     0.00769
 0.96470     0.00687
 0.96994     0.00605
 0.97476     0.00524
 0.97916     0.00444
 0.98313     0.00368
 0.98667     0.00297
 0.98979     0.00232
 0.99249     0.00173
 0.99477     0.00122
 0.99663     0.00080
 0.99809     0.00046
 0.99914     0.00021
 0.99978     0.00005
 1.00000     0.00000
