SEIL1330XC_CS3
 0.08197    -0.02896
 0.08887    -0.02944
 0.09600    -0.02987
 0.10337    -0.03022
 0.11102    -0.03050
 0.11892    -0.03075
 0.12703    -0.03094
 0.13538    -0.03104
 0.14399    -0.03108
 0.15283    -0.03109
 0.16188    -0.03105
 0.17114    -0.03093
 0.18066    -0.03075
 0.19038    -0.03055
 0.20029    -0.03030
 0.21040    -0.02998
 0.22073    -0.02961
 0.23126    -0.02921
 0.24195    -0.02878
 0.25282    -0.02828
 0.26389    -0.02773
 0.27513    -0.02718
 0.28650    -0.02659
 0.29803    -0.02594
 0.30974    -0.02525
 0.32159    -0.02457
 0.33355    -0.02385
 0.34564    -0.02309
 0.35788    -0.02230
 0.37023    -0.02151
 0.38266    -0.02071
 0.39520    -0.01987
 0.40785    -0.01902
 0.42058    -0.01818
 0.43336    -0.01733
 0.44621    -0.01644
 0.45914    -0.01556
 0.47212    -0.01470
 0.48511    -0.01385
 0.49814    -0.01296
 0.51122    -0.01209
 0.52431    -0.01126
 0.53738    -0.01043
 0.55044    -0.00959
 0.56351    -0.00878
 0.57655    -0.00800
 0.58953    -0.00722
 0.60247    -0.00645
 0.61539    -0.00570
 0.62823    -0.00500
 0.64098    -0.00431
 0.65365    -0.00363
 0.66625    -0.00298
 0.67875    -0.00238
 0.69111    -0.00180
 0.70335    -0.00123
 0.71549    -0.00069
 0.72748    -0.00020
 0.73931     0.00027
 0.75099     0.00073
 0.76252     0.00115
 0.77386     0.00151
 0.78501     0.00186
 0.79597     0.00219
 0.80675     0.00247
 0.81731     0.00271
 0.82764     0.00292
 0.83775     0.00312
 0.84763     0.00327
 0.85726     0.00339
 0.86663     0.00348
 0.87575     0.00355
 0.88462     0.00359
 0.89320     0.00358
 0.90149     0.00356
 0.90950     0.00351
 0.91723     0.00344
 0.92464     0.00333
 0.93174     0.00320
 0.93852     0.00306
 0.94499     0.00288
 0.95112     0.00268
 0.95690     0.00247
 0.96234     0.00225
 0.96743     0.00202
 0.97216     0.00178
 0.97653     0.00154
 0.98053     0.00132
 0.98417     0.00110
 0.98744     0.00089
 0.99033     0.00070
 0.99286     0.00052
 0.99501     0.00037
 0.99678     0.00024
 0.99817     0.00014
 0.99917     0.00006
 0.99979     0.00002
 1.00000     0.00000
