SEIL1330XD_CS2
 0.90724    -0.00351
 0.91474    -0.00314
 0.92197    -0.00280
 0.92890    -0.00249
 0.93554    -0.00219
 0.94189    -0.00191
 0.94795    -0.00165
 0.95369    -0.00142
 0.95912    -0.00121
 0.96424    -0.00101
 0.96904    -0.00084
 0.97351    -0.00070
 0.97764    -0.00056
 0.98144    -0.00045
 0.98490    -0.00035
 0.98801    -0.00027
 0.99077    -0.00020
 0.99318    -0.00014
 0.99523    -0.00010
 0.99692    -0.00006
 0.99825    -0.00003
 0.99921    -0.00001
 0.99980    -0.00000
 1.00000     0.00000
